순위,name,category,value_1,value_2,detail_text
2001,전주예수병원,전북,35.8133390781987,127.133016713412,주소: 전북특별자치도 전주시 완산구 중화산동1가 303-7 | 전화번호: 1522-3232
2002,전북정읍DT,전북,35.5705106797811,126.85186717992,주소: 전북특별자치도 정읍시 수성동 449-1 | 전화번호: 1522-3232
2003,군산나운DT,전북,35.962771,126.695586,주소: 전북특별자치도 군산시 나운동 843-6 | 전화번호: 1522-3232
2004,군산수송,전북,35.964213,126.717207,주소: 전북특별자치도 군산시 수송동 850 | 전화번호: 1522-3232
2005,군산대,전북,35.945739,126.685965,주소: 전북특별자치도 군산시 미룡동 872-4 | 전화번호: 1522-3232
2006,군산경포천,전북,35.9687021237022,126.724891435693,주소: 전북특별자치도 군산시 미장동 51-7 1층 | 전화번호: 1522-3232
2007,군산이마트,전북,35.98267704587059,126.73495152434147,주소: 전북특별자치도 군산시 경암동 590-296 이마트 | 전화번호: 1522-3232
2008,군산조촌DT,전북,35.9669574466243,126.734627249091,주소: 전북특별자치도 군산시 조촌동 893-2 | 전화번호: 1522-3232
2009,군산수송DT,전북,35.9588366660423,126.714630107486,주소: 전북특별자치도 군산시 수송동 50-29 | 전화번호: 1522-3232
2010,군산디오션시티DT,전북,35.9795039749136,126.73827357602,주소: 전북특별자치도 군산시 조촌동 664-2 | 전화번호: 1522-3232
2011,공주동학사DT,충남,36.36336,127.2535628,"주소: 충청남도 공주시 반포면 학봉리 436-1, 435-5, 439-1, 441-12, 814-14 | 전화번호: 1522-3232"
2012,공주신관,충남,36.474648,127.14003,주소: 충청남도 공주시 신관동 265-17 1~2층 | 전화번호: 1522-3232
2013,공주DT,충남,36.46815,127.14274,"주소: 충청남도 공주시 신관동 46, 46-2 | 전화번호: 1522-3232"
2014,논산중앙,충남,36.2012496,127.0899058,주소: 충청남도 논산시 취암동 1061-10 | 전화번호: 1522-3232
2015,논산내동DT,충남,36.18212516106516,127.09979330829168,주소: 충청남도 논산시 내동 484-10 | 전화번호: 1522-3232
2016,충남보령DT,충남,36.3410893656562,126.58923266078462,주소: 충청남도 보령시 궁촌동 133-1 | 전화번호: 1522-3232
2017,대천해수욕장,충남,36.3149238801881,126.512086809748,"주소: 충청남도 보령시 신흑동 2277-5,6 | 전화번호: 1522-3232"
2018,충남부여DT,충남,36.28406475304308,126.922191567416,"주소: 충청남도 부여군 부여읍 쌍북리 568-24, 27 | 전화번호: 1522-3232"
2019,서산예천DT,충남,36.771727,126.440171,주소: 충청남도 서산시 예천동 696-7 | 전화번호: 1522-3232
2020,서산호수,충남,36.776653,126.448646,주소: 충청남도 서산시 읍내동 38-5 1~2층 | 전화번호: 1522-3232
2021,서산석남DT,충남,36.7648477270285,126.453133876978,주소: 충청남도 서산시 석남동 134 | 전화번호: 1522-3232
2022,천안신부,충남,36.819309,127.157715,주소: 충청남도 천안시 동남구 신부동 354-1 아라리오갤러리 | 전화번호: 1522-3232
2023,천안청당,충남,36.78575221007555,127.15755512623332,주소: 충청남도 천안시 동남구 청당동 552 | 전화번호: 1522-3232
2024,천안안서,충남,36.830087,127.179779,주소: 충청남도 천안시 동남구 안서동 231-3 | 전화번호: 1522-3232
2025,천안IC DT,충남,36.82025,127.1615,"주소: 충청남도 천안시 동남구 신부동 495-1, 495-2, 495-12 | 전화번호: 1522-3232"
2026,천안원성DT,충남,36.8040108191267,127.158508258844,주소: 충청남도 천안시 동남구 원성동 115-3 | 전화번호: 1522-3232
2027,천안남부대로DT,충남,36.7858511249574,127.127241894349,주소: 충청남도 천안시 동남구 신방동 110 현대자동차서비스 | 전화번호: 1522-3232
2028,신세계천안아산,충남,36.819341,127.156031,주소: 충청남도 천안시 동남구 신부동 354-1 신세계백화점천안아산점천안종합버스터미널 | 전화번호: 1522-3232
2029,천안청당신도시,충남,36.78137667727904,127.1528523307913,"주소: 충청남도 천안시 동남구 청당동 155-6,158-1,155-5 청당스타빌딩, 1층 일부 | 전화번호: 1522-3232"
2030,천안대로DT,충남,36.795121,127.164257,주소: 충청남도 천안시 동남구 구성동 455-2 | 전화번호: 1522-3232
2031,순천향천안병원,충남,36.80352609596671,127.13611299380877,주소: 충청남도 천안시 동남구 봉명동 216-8 순천향대학교천안병원 | 전화번호: 1522-3232
2032,천안단국대호수,충남,36.832735896746364,127.1659888346158,주소: 충청남도 천안시 동남구 안서동 522 단국대학교천안캠퍼스 승차대기실 101호 | 전화번호: 1522-3232
2033,천안서북이마트,충남,36.838876,127.122399,주소: 충청남도 천안시 서북구 백석동 1047 e마트 1층 | 전화번호: 1522-3232
2034,천안백석,충남,36.823793,127.121751,주소: 충청남도 천안시 서북구 백석동 148-2 | 전화번호: 1522-3232
2035,천안불당DT,충남,36.805399,127.10609,주소: 충청남도 천안시 서북구 불당동 1844 | 전화번호: 1522-3232
2036,천안서부대로DT,충남,36.8036802750752,127.126989561306,주소: 충청남도 천안시 서북구 서부대로 405 | 전화번호: 1522-3232
2037,천안두정역DT,충남,36.83287887809728,127.14631562178056,주소: 충청남도 천안시 서북구 두정동 71-13 성성레이크팰리스모델하우스 | 전화번호: 1522-3232
2038,천안시청,충남,36.8165367,127.1065647,주소: 충청남도 천안시 서북구 불당동 1525 | 전화번호: 1522-3232
2039,천안쌍용역,충남,36.793123,127.12223,주소: 충청남도 천안시 서북구 쌍용동 446-23 북일빌딩 | 전화번호: 1522-3232
2040,천안신불당,충남,36.812323,127.108287,주소: 충청남도 천안시 서북구 불당동 1618 | 전화번호: 1522-3232
2041,천안성정DT,충남,36.8253941,127.1403512,주소: 충청남도 천안시 서북구 성정동 625-3 | 전화번호: 1522-3232
2042,천안불당,충남,36.8100104,127.1109606,주소: 충청남도 천안시 서북구 불당동 739 | 전화번호: 1522-3232
2043,천안두정,충남,36.833981,127.134838,주소: 충청남도 천안시 서북구 두정동 975-1 | 전화번호: 1522-3232
2044,천안이마트,충남,36.7960306252471,127.127259625375,주소: 충청남도 천안시 서북구 쌍용동 191 천안이마트 1층 | 전화번호: 1522-3232
2045,천안불당신도시,충남,36.8204222189689,127.109657887614,"주소: 충청남도 천안시 서북구 불당동 1491 101,102,103,호 | 전화번호: 1522-3232"
2046,천안업성레이크,충남,36.8455354220818,127.138131101768,주소: 충청남도 천안시 서북구 성성동 45-16 | 전화번호: 1522-3232
2047,갤러리아센터시티,충남,36.800458713014,127.104689019518,"주소: 충청남도 천안시 서북구 불당동 1299 갤러리아 센터시티, 8F | 전화번호: 1522-3232"
2048,천안불당호반,충남,36.8056802061729,127.104995440008,"주소: 충청남도 천안시 서북구 불당동 1829 105,106,107,108호 | 전화번호: 1522-3232"
2049,천안번영로DT,충남,36.8509254572672,127.124606939786,"주소: 충청남도 천안시 서북구 성성동 307, 307-4, 309, 309-4, 309-5 | 전화번호: 1522-3232"
2050,충남홍성DT,충남,36.6096236304524,126.663574710406,"주소: 충청남도 홍성군 홍성읍 대교리 221-1,221-9 일부 | 전화번호: 1522-3232"
2051,충남도청,충남,36.657045070878375,126.68143935135514,"주소: 충청남도 홍성군 홍북읍 신경리 589 108,109,110,111호 | 전화번호: 1522-3232"
2052,계룡대로DT,충남,36.2884647496453,127.244408188595,주소: 충청남도 계룡시 엄사면 엄사리 284 | 전화번호: 1522-3232
2053,계룡대실DT,충남,36.2682650244775,127.259600142048,주소: 충청남도 계룡시 금암동 72-6 | 전화번호: 1522-3232
2054,당진시곡DT,충남,36.90266947331966,126.68371713610068,"주소: 충청남도 당진시 시곡동 67-2, 67, 56-28, 63-16, 63-40, 66, 68-1, 68-5, 68-8 | 전화번호: 1522-3232"
2055,당진문예의전당,충남,36.8912121836197,126.639048285471,주소: 충청남도 당진시 읍내동 1057 1층 | 전화번호: 1522-3232
2056,당진시청,충남,36.8880041580427,126.647165580892,"주소: 충청남도 당진시 수청동 1043, 102,103,104,105호 | 전화번호: 1522-3232"
2057,아산방축DT,충남,36.7836506672431,126.992699345261,주소: 충청남도 아산시 방축동 124-5 | 전화번호: 1522-3232
2058,아산배방,충남,36.7748465804454,127.053905618351,주소: 충청남도 아산시 배방읍 공수리 1569 | 전화번호: 1522-3232
2059,아산탕정,충남,36.798663,127.058333,주소: 충청남도 아산시 탕정면 명암리 930-1 | 전화번호: 1522-3232
2060,아산용화,충남,36.774397,127.008545,주소: 충청남도 아산시 용화동 1255 | 전화번호: 1522-3232
2061,아산권곡,충남,36.788475472035394,127.01595381798683,"주소: 충청남도 아산시 권곡동 219-21 101,102,103,104,105호 | 전화번호: 1522-3232"
2062,아산탕정역,충남,36.787035538908,127.083770645339,"주소: 충청남도 아산시 탕정면 매곡리 1219 거산타워 104,105,106,107,111호 | 전화번호: 1522-3232"
2063,아산탕정DT,충남,36.7922433793223,127.069604959597,주소: 충청남도 아산시 탕정면 갈산리 163 | 전화번호: 1522-3232
2064,아산모종,충남,36.7763001572423,127.028425229056,주소: 충청남도 아산시 모종동 66-2 | 전화번호: 1522-3232
2065,천안아산역,충남,36.797449669566,127.105762380403,주소: 충청남도 아산시 배방읍 장재리 1755 우성메디피아 | 전화번호: 1522-3232
2066,충북증평,충북,36.78909776404766,127.57886554327386,주소: 충청북도 증평군 증평읍 송산리 738 | 전화번호: 1522-3232
2067,청주용암DT,충북,36.6075093197585,127.503947108122,주소: 충청북도 청주시 상당구 용암동 1693 행복을 만드는집 | 전화번호: 1522-3232
2068,청주용담DT,충북,36.634172,127.50511,주소: 충청북도 청주시 상당구 용담동 324-35 | 전화번호: 1522-3232
2069,청주서문,충북,36.635373,127.486041,주소: 충청북도 청주시 상당구 서문동 150-2번지 | 전화번호: 1522-3232
2070,충북도청,충북,36.634368538924704,127.49085453208995,"주소: 충청북도 청주시 상당구 문화동 93-1 101호, 112호,113호 | 전화번호: 1522-3232"
2071,청주동남,충북,36.6154896,127.5164368,"주소: 충청북도 청주시 상당구 용암동 3082 101호, 102호, 103호 | 전화번호: 1522-3232"
2072,충주호암DT,충북,36.95897692587527,127.92364691779368,"주소: 충청북도 충주시 호암동 653-2, 4 | 전화번호: 1522-3232"
2073,충주시청DT,충북,36.99011210425766,127.92864831398995,"주소: 충청북도 충주시 금릉동 714, 717, 819 | 전화번호: 1522-3232"
2074,충주터미널,충북,36.98068593523566,127.91516575876267,주소: 충청북도 충주시 봉방동 76-1 | 전화번호: 1522-3232
2075,충주연수,충북,36.982721,127.939889,주소: 충청북도 충주시 연수동 1491번지 | 전화번호: 1522-3232
2076,충주교현DT,충북,36.966967415787884,127.94732759548143,주소: 충청북도 충주시 교현동 91 | 전화번호: 1522-3232
2077,충북혁신도시,충북,36.90871152906995,127.5429718136213,주소: 충청북도 음성군 맹동면 두성리 1374 | 전화번호: 1522-3232
2078,제천DT,충북,37.14375193082497,128.21318841415066,"주소: 충청북도 제천시 중앙로2가 68-3, 68-9, 68-11, 68-23 | 전화번호: 1522-3232"
2079,제천하소DT,충북,37.1358712235011,128.19916123148488,"주소: 충청북도 제천시 하소동 170-6, 170-25 일부 | 전화번호: 1522-3232"
